Symbol,Name,Category,Open,High,Low,Close,Volume,IndexClose,CVI,LTI,STI,VI,SecState,VWRS,VWRS_1wk,RS,GapDown,Thermostat,Days
GMF,SPDR S&P Emerging Asia Pacific ETF,Region,118.44999694824219,118.83309936523438,118.375,118.80000305175781,7951.0,603.9099731445312,90.0,1.0,1.0,1.0,1.0,7.397534196595674e-05,3.19798827184652e-05,1.0,0.0,1.0,1.0
FSZ,Switzerland,Region,65.58999633789062,65.58999633789062,65.58999633789062,65.58999633789062,123.0,603.9099731445312,68.0,1.0,4.0,1.0,2.0,-9.495802229787932e-05,-0.0002107192009389132,-1.0,1.0,2.0,3.0
XBI,SPDR S&P Biotech ETF,Industry,99.04000091552734,99.33000183105469,97.56999969482422,97.69000244140625,6447558.0,603.9099731445312,121.0,1.0,4.0,4.0,6.0,0.00011113261817624616,4.106205374388426e-05,-1.0,0.0,4.0,13.0
LQD,iShares iBoxx $ Investment Grade Corporate Bond ETF,Income,110.45999908447266,110.54000091552734,109.9000015258789,109.94999694824219,25614221.0,603.9099731445312,37.0,1.0,1.0,1.0,1.0,0.0002888502622312226,8.160331235664539e-05,-1.0,0.0,1.0,77.0
TIP,iShares TIPS,Income,108.66999816894531,108.7261962890625,108.4800033569336,108.55999755859375,2072437.0,603.9099731445312,21.0,1.0,1.0,1.0,1.0,0.0002905118482506926,6.326126240489487e-05,-1.0,0.0,1.0,77.0
FTGC,Global Tactical Commodity,Commodity,23.6299991607666,23.69930076599121,23.540000915527344,23.6299991607666,289484.0,603.9099731445312,61.0,1.0,1.0,1.0,1.0,3.0337164719981237e-06,1.7931450158305734e-05,-1.0,0.0,1.0,70.0
ILF,iShares Latin America 40 ETF,Region,22.979999542236328,23.155000686645508,22.95199966430664,23.09000015258789,1030205.0,603.9099731445312,81.0,4.0,4.0,1.0,8.0,-0.0003647541061714737,-0.0003018743856272306,-1.0,0.0,2.0,43.0
XSD,SPDR S&P Semiconductor ETF,Industry,254.16000366210938,258.80999755859375,254.16000366210938,257.80999755859375,48720.0,603.9099731445312,175.0,1.0,1.0,3.0,3.0,7.240233751649186e-05,-1.8308276096875944e-05,1.0,0.0,1.0,2.0
RWX,SPDR DJ Wilshire Intl Real Estate TIR,Industry,24.59000015258789,24.655000686645508,24.481700897216797,24.559999465942383,94579.0,603.9099731445312,67.0,4.0,4.0,1.0,8.0,-0.00012163084842436429,-0.0003171735749339581,-1.0,0.0,2.0,30.0
DWX,International Dividend TIR,Style,36.849998474121094,36.90190124511719,36.7599983215332,36.810001373291016,24695.0,603.9099731445312,48.0,1.0,4.0,1.0,2.0,0.00022904983133654704,9.050803548743601e-05,-1.0,0.0,2.0,77.0
XHS,SPDR S&P Health Care Services ETF,Industry,97.02999877929688,97.02999877929688,97.02999877929688,97.02999877929688,499.0,603.9099731445312,97.0,1.0,1.0,4.0,5.0,0.00017066463640849053,0.00011196524093310082,-1.0,1.0,2.0,6.0
GSG,GSCI Commodity-Indexed Trust Fund,Commodity,21.170000076293945,21.299999237060547,21.114999771118164,21.270000457763672,160755.0,603.9099731445312,86.0,4.0,1.0,3.0,9.0,-7.579302587419126e-05,-6.240695204372655e-05,-1.0,0.0,2.0,35.0
XSW,SPDR S&P Software & Services ETF,Industry,193.72000122070312,195.27000427246094,193.47999572753906,195.1699981689453,20486.0,603.9099731445312,116.0,1.0,1.0,4.0,5.0,0.0008049199515159834,0.000794094538507001,1.0,0.0,1.0,55.0
VEGI,MSCI Global Agriculture Producers ETF,Industry,38.88669967651367,38.9099006652832,38.7400016784668,38.7599983215332,9321.0,603.9099731445312,70.0,1.0,1.0,1.0,1.0,0.00033689097410131817,0.00019432433487627372,1.0,0.0,1.0,68.0
FAN,ISE Global Wind Energy Index Fund,Industry,15.90999984741211,15.952300071716309,15.880999565124512,15.899999618530273,94678.0,603.9099731445312,105.0,4.0,1.0,4.0,11.0,-0.0002274836047812292,-0.0003365274819430203,-1.0,0.0,2.0,19.0
EWT,Taiwan,Region,53.93000030517578,54.400001525878906,53.650001525878906,54.400001525878906,2397946.0,603.9099731445312,106.0,1.0,4.0,3.0,4.0,-2.7158430750144635e-06,8.519653608201926e-05,1.0,0.0,2.0,48.0
URA,Uranium ETF,Commodity,32.09000015258789,32.02000045776367,31.2549991607666,31.889999389648438,2100412.0,603.9099731445312,175.0,1.0,4.0,4.0,6.0,0.0001384279753348025,0.0001935944384491062,-1.0,0.0,4.0,21.0
GYLD,Dow Jones Global Yield ETF,Style,13.140000343322754,13.18910026550293,13.100000381469727,13.136699676513672,15920.0,603.9099731445312,42.0,1.0,1.0,1.0,1.0,0.00017333559104177197,-6.070726848293342e-06,1.0,0.0,1.0,74.0
EWL,Swiss Index,Region,48.02000045776367,48.06999969482422,47.88999938964844,47.9900016784668,306335.0,603.9099731445312,61.0,1.0,4.0,1.0,2.0,-0.00024073742656254143,-0.00033242311768034673,-1.0,0.0,2.0,15.0
VNQ,REIT ETF,Industry,96.81999969482422,97.08000183105469,96.18499755859375,96.23999786376953,1881541.0,603.9099731445312,73.0,1.0,4.0,1.0,2.0,0.0005041159349668297,0.0005136692791426445,-1.0,0.0,2.0,71.0
IGOV,S&P/Citigroup International Treasury Fund,Income,40.0,40.169700622558594,39.93000030517578,39.970001220703125,46924.0,603.9099731445312,48.0,1.0,1.0,1.0,1.0,8.395766139301674e-05,-0.00012458989356015394,-1.0,0.0,1.0,77.0
EWX,State Street Emerging Mtk Small Caps,Style,61.34000015258789,61.48809814453125,61.1775016784668,61.38999938964844,20394.0,603.9099731445312,82.0,1.0,1.0,3.0,3.0,0.00016650447573230914,9.993983322552633e-05,1.0,0.0,1.0,19.0
SLYV,SPDR S&P 600 Small Cap Value ETF,Style,94.66999816894531,94.66999816894531,93.68499755859375,93.91000366210938,236079.0,603.9099731445312,109.0,1.0,1.0,4.0,5.0,0.0005165041421182127,0.00045020870176097497,-1.0,0.0,2.0,55.0
SJNK,SPDR Short Term HY,Income,25.530000686645508,25.549999237060547,25.5,25.520000457763672,1823902.0,603.9099731445312,15.0,1.0,1.0,1.0,1.0,0.0009522536011995945,0.0008685703983594165,-1.0,0.0,1.0,77.0
KRE,SPDR S&P Regional Banking ETF,Industry,66.94000244140625,67.38999938964844,66.22000122070312,66.5,11658189.0,603.9099731445312,177.0,1.0,1.0,4.0,5.0,0.0006121233499513938,0.000604209474854352,-1.0,0.0,2.0,53.0
SPAB,State Street Total Bond Market,INcome,25.6200008392334,25.6200008392334,25.46380043029785,25.469999313354492,7952873.0,603.9099731445312,26.0,1.0,4.0,1.0,2.0,0.0003124898086902477,0.00011876057940072441,-1.0,0.0,2.0,77.0
IBB,Nasdaq Biotechnology,Industry,141.92999267578125,141.92999267578125,139.85499572753906,140.0,1123593.0,603.9099731445312,99.0,1.0,4.0,4.0,6.0,8.77947857843323e-06,-5.799309670243277e-05,-1.0,0.0,4.0,12.0
ECH,iShares MSCI Chile Capped ETF,Region,25.649999618530273,25.790000915527344,25.610000610351562,25.639999389648438,256542.0,603.9099731445312,85.0,4.0,1.0,3.0,9.0,-0.00020159655436578715,-0.0002999894505913792,1.0,0.0,1.0,1.0
SPMB,SPDR Portfolio Mortgage Backed Bond ETF,Income,22.020000457763672,22.049999237060547,21.950000762939453,21.950000762939453,641766.0,603.9099731445312,29.0,1.0,1.0,1.0,1.0,0.0002955068778361652,0.00013113729590838075,-1.0,0.0,1.0,77.0
RWR,SPDR Wilshire REIT,Industry,106.80000305175781,106.58499908447266,105.76000213623047,105.77999877929688,95880.0,603.9099731445312,72.0,1.0,1.0,1.0,1.0,0.000504722895443333,0.0005424556916992232,-1.0,0.0,1.0,72.0
AGG,Core Total U.S. Bond Market ETF,Income,98.97000122070312,99.05500030517578,98.66999816894531,98.70999908447266,5675236.0,603.9099731445312,26.0,1.0,1.0,1.0,1.0,0.0003125193985904144,0.00011466161008724966,-1.0,0.0,1.0,77.0
MBB,iShares MBS ETF,Income,93.58999633789062,93.7699966430664,93.32499694824219,93.3499984741211,4693731.0,603.9099731445312,29.0,1.0,1.0,1.0,1.0,0.0003019946612099495,0.00012596503243522908,-1.0,0.0,1.0,77.0
BAB,Build America Bond,Income,27.1200008392334,27.09600067138672,26.93400001525879,26.969999313354492,142596.0,603.9099731445312,35.0,1.0,1.0,1.0,1.0,0.0002828671013532915,0.00012181346239297956,-1.0,0.0,1.0,77.0
TIPX,SPDR Barclays 1-10 Year TIPS ETF,Income,18.709999084472656,18.729999542236328,18.700000762939453,18.700000762939453,80897.0,603.9099731445312,15.0,1.0,1.0,1.0,1.0,0.0004057895155292692,0.00021539582869087106,-1.0,0.0,1.0,77.0
XTN,SPDR S&P Transportation ETF,Industry,93.4800033569336,93.5999984741211,92.6520004272461,92.66000366210938,8641.0,603.9099731445312,119.0,1.0,1.0,4.0,5.0,0.0005475223229794333,0.0005383922244310628,-1.0,1.0,2.0,56.0
XHE,SPDR S&P Health Care Equipment ETF,Industry,93.69999694824219,93.75640106201172,93.24009704589844,93.43119812011719,8386.0,603.9099731445312,87.0,1.0,1.0,3.0,3.0,0.00037770173829985683,0.0002750622043361703,-1.0,1.0,1.0,71.0
GNMA,Barclays GNMA Bond Fund,Income,43.9900016784668,44.09000015258789,43.66999816894531,43.720001220703125,13357.0,603.9099731445312,30.0,1.0,1.0,1.0,1.0,0.00026047435111855905,0.00013199833668243148,-1.0,0.0,1.0,77.0
BWX,SPDR Intl Treasury,Income,22.139999389648438,22.18000030517578,22.065000534057617,22.079999923706055,506951.0,603.9099731445312,45.0,1.0,1.0,1.0,1.0,0.00011948553287510279,-0.00014158205584713246,-1.0,0.0,1.0,73.0
SPTL,SPDR Portfolio Long Term Treasury ETF,Income,27.899999618530273,27.899999618530273,27.6299991607666,27.65999984741211,3508077.0,603.9099731445312,67.0,1.0,1.0,1.0,1.0,0.00015244949274301135,-4.772680659909886e-05,-1.0,0.0,1.0,77.0
EBND,SPDR Em Mkts Bnd,Income,19.940000534057617,19.985000610351562,19.886699676513672,19.940000534057617,253885.0,603.9099731445312,42.0,1.0,4.0,1.0,2.0,9.25015917520805e-05,-3.6293984594672326e-05,-1.0,0.0,2.0,77.0
TLT,20+ Year Treasury Bond ETF,Income,93.91999816894531,94.02999877929688,92.9917984008789,93.05999755859375,31967906.0,603.9099731445312,75.0,1.0,1.0,1.0,1.0,0.0001435914499862715,-6.348932295265855e-05,-1.0,0.0,1.0,5.0
FTSL,Senior Loan Fund,Income,46.349998474121094,46.35900115966797,46.32229995727539,46.349998474121094,169064.0,603.9099731445312,11.0,1.0,4.0,1.0,2.0,0.0008207330578255795,0.0007364800692247429,-1.0,0.0,2.0,71.0
NORW,FTSE Norway 30 ETF,Region,25.360000610351562,25.5393009185791,25.200000762939453,25.431499481201172,3904.0,603.9099731445312,89.0,1.0,1.0,3.0,3.0,-3.841701888185821e-05,-9.745669856409041e-05,-1.0,0.0,1.0,75.0
DTRE,FTSE EPRA/NAREIT Developed Markets Real Estate Index Fund,Region,41.279998779296875,41.5099983215332,41.424198150634766,41.5099983215332,378.0,603.9099731445312,69.0,1.0,1.0,1.0,1.0,0.0001819997733683,0.00012946888212476894,-1.0,0.0,1.0,6.0
FXB,British Pound,Currency,121.69999694824219,121.91999816894531,121.6500015258789,121.72000122070312,3851.0,603.9099731445312,36.0,1.0,4.0,1.0,2.0,-7.248861606073511e-05,-0.00020896514716930732,-1.0,0.0,2.0,74.0
BKLN,Senior Loan Portfolio,Income,21.139999389648438,21.139999389648438,21.1299991607666,21.139999389648438,3629828.0,603.9099731445312,10.0,1.0,1.0,1.0,1.0,0.0010164392056603753,0.0009874496481250541,-1.0,0.0,1.0,68.0
EMLC,Market Vectors Emerging Markets Local Currency Bond ETF,Income,23.65999984741211,23.700000762939453,23.635000228881836,23.670000076293945,556251.0,603.9099731445312,41.0,1.0,1.0,1.0,1.0,4.1533435075332766e-05,-9.254990125306287e-05,-1.0,0.0,1.0,77.0
IEF,iShares 7-10 Year Treasury Bond ETF,Income,94.98999786376953,95.0250015258789,94.55999755859375,94.62000274658203,5340380.0,603.9099731445312,32.0,1.0,1.0,1.0,1.0,0.00020593945842675506,1.610031474892658e-05,-1.0,0.0,1.0,77.0
SDIV,SuperDividend ETF,Style,21.729999542236328,21.75,21.611299514770508,21.65999984741211,335735.0,603.9099731445312,64.0,1.0,4.0,1.0,2.0,-5.7354360656200156e-05,-0.00012601331374933244,-1.0,0.0,2.0,63.0
EZA,South Africa,Region,47.36000061035156,47.54999923706055,47.099998474121094,47.459999084472656,71615.0,603.9099731445312,110.0,1.0,4.0,4.0,6.0,0.00022166284873326406,0.00024006139132870863,-1.0,0.0,4.0,16.0
FXE,Euro Trust,Currency,97.11000061035156,97.19499969482422,96.86000061035156,96.95999908447266,15037.0,603.9099731445312,38.0,4.0,4.0,1.0,8.0,-0.0002063641529899519,-0.0003703978184483826,-1.0,0.0,2.0,77.0
SPTI,SPDR Portfolio Intermediate Term Treasury ETF,Income,28.329999923706055,28.33799934387207,28.25,28.260000228881836,1679921.0,603.9099731445312,22.0,1.0,4.0,1.0,2.0,0.00027679882617204986,0.00010125670636378179,-1.0,0.0,2.0,77.0
EWZ,Brazil,Region,25.350000381469727,25.469999313354492,25.155000686645508,25.399999618530273,15934802.0,603.9099731445312,114.0,4.0,4.0,4.0,12.0,-0.00030528595044168654,-0.00016848470560825273,-1.0,0.0,4.0,66.0
VNM,Market Vectors Vietnam ETF,Region,11.640000343322754,11.677499771118164,11.609999656677246,11.619999885559082,302801.0,603.9099731445312,73.0,4.0,4.0,1.0,8.0,-0.00036021211366184784,-0.00044225248942092644,-1.0,1.0,2.0,63.0
FXA,Australian Dollar,Currency,64.19999694824219,64.19000244140625,64.04000091552734,64.19000244140625,4327.0,603.9099731445312,46.0,1.0,4.0,1.0,2.0,-0.00016628673584651214,-0.00020469667199465567,-1.0,0.0,2.0,77.0
XPH,SPDR S&P Pharmaceuticals ETF,Industry,46.294498443603516,46.29460144042969,45.68000030517578,45.70000076293945,11516.0,603.9099731445312,88.0,1.0,4.0,3.0,4.0,0.00027049880967517926,0.00038340179777259084,-1.0,0.0,2.0,73.0
XTL,SPDR S&P Telecom ETF,Industry,110.30000305175781,110.72000122070312,110.35289764404297,110.5,8777.0,603.9099731445312,96.0,1.0,1.0,1.0,1.0,0.0009378802711436257,0.0008706964319895337,1.0,0.0,1.0,55.0
EWS,Singapore,Region,22.790000915527344,22.940000534057617,22.774999618530273,22.90999984741211,729043.0,603.9099731445312,70.0,1.0,1.0,1.0,1.0,0.0006158619218981601,0.0005673840921854866,1.0,0.0,1.0,77.0
ENZL,iShares MSCI New Zealand Capped ETF,Region,48.29999923706055,48.43000030517578,48.0099983215332,48.150001525878906,7125.0,603.9099731445312,75.0,1.0,1.0,1.0,1.0,0.00013614505083245948,1.942557494900474e-05,-1.0,0.0,1.0,77.0
MOO,Market Vectors-Agribusiness ETF,Industry,72.31999969482422,72.41999816894531,71.98999786376953,71.98999786376953,27665.0,603.9099731445312,65.0,1.0,1.0,1.0,1.0,1.3982258481150523e-05,-9.506583511194403e-05,-1.0,0.0,1.0,67.0
SEA,US Sea to Sky Global Cargo ETF,Industry,15.781800270080566,15.840299606323242,15.781800270080566,15.789999961853027,4514.0,603.9099731445312,90.0,4.0,4.0,1.0,8.0,-0.0004840879331244373,-0.0004847895607103366,-1.0,0.0,2.0,4.0
SHY,1-3 Year Treasury Bond ETF,Income,82.0999984741211,82.11000061035156,82.04000091552734,82.05999755859375,3948013.0,603.9099731445312,8.0,1.0,1.0,1.0,1.0,0.0007410262932200382,0.0005882549782649089,-1.0,0.0,1.0,77.0
EUO,ProShares UltraShort Euro,Inverse,33.7599983215332,33.90999984741211,33.689998626708984,33.88999938964844,20229.0,603.9099731445312,79.0,1.0,1.0,4.0,5.0,0.0003512161032994277,0.0005430162568548294,-1.0,0.0,2.0,60.0
FXC,Canadian Dollar,Currency,69.62999725341797,69.61000061035156,69.43000030517578,69.44999694824219,13251.0,603.9099731445312,24.0,4.0,4.0,1.0,8.0,-0.0002252222885504085,-0.00022915843510485504,-1.0,0.0,2.0,69.0
SPTS,SPDR 1-3 Yr Treasury,Income,29.040000915527344,29.040000915527344,29.010000228881836,29.020000457763672,764878.0,603.9099731445312,8.0,1.0,1.0,1.0,1.0,0.000762257858526122,0.000599072480255534,-1.0,0.0,1.0,77.0
GXC,SPDR S&P China ETF,Region,77.36000061035156,77.70999908447266,77.2699966430664,77.4000015258789,19803.0,603.9099731445312,199.0,1.0,4.0,3.0,4.0,8.054826228755062e-05,5.736435193523774e-06,-1.0,0.0,2.0,33.0
YXI,Short FTSE/Xinhua China,Inverse,14.229999542236328,14.229999542236328,14.109999656677246,14.149999618530273,8502.0,603.9099731445312,203.0,4.0,1.0,4.0,11.0,-9.762678024287799e-05,-1.403559240388435e-06,-1.0,0.0,2.0,53.0
PALL,Physical Palladium Shares,Commodity,90.30999755859375,90.46499633789062,89.1449966430664,89.20999908447266,207258.0,603.9099731445312,201.0,1.0,4.0,4.0,6.0,1.857872875222555e-05,2.5515479110031585e-05,-1.0,0.0,4.0,18.0
LIT,Lithium ETF,Commodity,44.68000030517578,44.70000076293945,43.90999984741211,44.369998931884766,239343.0,603.9099731445312,183.0,1.0,4.0,4.0,6.0,0.0001514023628451747,7.98078694258551e-05,-1.0,0.0,4.0,4.0
EIDO,MSCI Indonesia ETF,Region,20.010000228881836,20.020000457763672,19.934999465942383,20.0,419671.0,603.9099731445312,91.0,4.0,4.0,1.0,8.0,-0.0001398756365915856,-8.735450601965965e-05,-1.0,0.0,4.0,22.0
FXF,Swiss Franc,Currency,100.51000213623047,100.57990264892578,100.20999908447266,100.2300033569336,7969.0,603.9099731445312,39.0,1.0,4.0,1.0,2.0,-3.954734417659256e-05,-0.00015122260217438515,-1.0,0.0,2.0,76.0
TAN,Solar ETF,Commodity,37.189998626708984,37.33000183105469,36.779998779296875,36.869998931884766,528893.0,603.9099731445312,211.0,4.0,1.0,4.0,11.0,-0.00022825278979273942,-0.0003602301484274637,1.0,0.0,2.0,17.0
UUP,DB USD Index Bullish,Currency,29.950000762939453,30.028099060058594,29.940099716186523,30.020000457763672,375713.0,603.9099731445312,37.0,1.0,1.0,1.0,1.0,0.00037764559579625393,0.0005901037696079414,-1.0,0.0,1.0,65.0
FXY,Japanese Yen,Currency,62.0,62.09000015258789,61.720001220703125,61.7400016784668,157158.0,603.9099731445312,59.0,1.0,1.0,1.0,1.0,0.00018078387432728877,-8.432551026953373e-05,1.0,0.0,1.0,59.0
THD,MSCI Thailand Capped ETF,Region,64.20999908447266,64.3499984741211,63.826698303222656,64.27999877929688,14420.0,603.9099731445312,97.0,1.0,4.0,3.0,4.0,0.0001735985906615179,0.00011860218233226219,1.0,0.0,2.0,19.0
TUR,MSCI Turkey ETF,Region,36.880001068115234,37.02000045776367,36.84000015258789,37.02000045776367,133093.0,603.9099731445312,121.0,4.0,1.0,3.0,9.0,5.2105463614070985e-05,-8.487654649143989e-05,1.0,0.0,1.0,24.0
TBX,Short 7-10 Year Treasury,Income,29.21500015258789,29.40999984741211,29.209999084472656,29.281299591064453,12089.0,603.9099731445312,35.0,1.0,4.0,1.0,2.0,9.053523061853901e-05,0.00024046788911682852,-1.0,0.0,2.0,65.0
TBF,Short 20+ Year Treasury,Income,23.079999923706055,23.34000015258789,23.09000015258789,23.31999969482422,108497.0,603.9099731445312,74.0,1.0,4.0,1.0,2.0,-1.856597135621228e-05,0.00018113572639030632,-1.0,0.0,2.0,49.0
USDU,Bloomberg U.S. Dollar Bullish Fund,Currency,28.040000915527344,28.06410026550293,27.979999542236328,28.020000457763672,199875.0,603.9099731445312,31.0,1.0,1.0,1.0,1.0,0.00043147004311884247,0.0006451498954469039,-1.0,0.0,1.0,65.0
IDX,Market Vectors Indonesia Index ETF,Region,16.149999618530273,16.149999618530273,16.004499435424805,16.09000015258789,53269.0,603.9099731445312,93.0,4.0,4.0,3.0,10.0,-0.0001528631488898544,-9.154243162822417e-05,-1.0,0.0,4.0,46.0
QCLN,NASDAQ Clean Edge Green Energy Index Fund,Industry,35.81999969482422,35.834999084472656,35.44070053100586,35.5099983215332,68877.0,603.9099731445312,150.0,1.0,1.0,3.0,3.0,2.5945206921491246e-05,-9.357116171833499e-05,1.0,0.0,1.0,6.0
SCO, ProShares UltraShort Bloomberg Crude Oil,Inverse,18.030000686645508,18.190000534057617,17.575000762939453,17.700000762939453,1277616.0,603.9099731445312,265.0,1.0,4.0,4.0,6.0,6.692830237073847e-05,3.371936463060213e-05,-1.0,0.0,4.0,20.0
DGZ,Inverse Gold ETN,Inverse,8.569999694824219,8.569999694824219,8.569999694824219,8.569999694824219,100.0,603.6300048828125,147.0,4.0,1.0,4.0,11.0,-6.594607913115072e-05,-0.00011805636680803988,1.0,0.0,2.0,65.0
REK,Short Real Estate,Inverse,16.420000076293945,16.49020004272461,16.450000762939453,16.489999771118164,3564.0,603.9099731445312,79.0,4.0,4.0,4.0,12.0,-0.0003279319263441356,-0.0003541409406008062,-1.0,0.0,4.0,8.0
RWM,Short Russell2000,Inverse,17.40999984741211,17.565000534057617,17.3700008392334,17.520000457763672,5067491.0,603.9099731445312,109.0,4.0,4.0,4.0,12.0,-0.0004005282778067685,-0.00037088064575782295,-1.0,0.0,4.0,19.0
EUM,Inverse Emerging Mkt Index,Inverse,26.649999618530273,26.690000534057617,26.520000457763672,26.559999465942383,25798.0,603.9099731445312,81.0,4.0,1.0,1.0,7.0,0.00011862367633791865,0.00013275898694877237,-1.0,0.0,2.0,28.0
PSQ,Inverse Nasdaq 100,Inverse,37.84000015258789,37.869998931884766,37.599998474121094,37.61000061035156,2015044.0,603.9099731445312,85.0,4.0,4.0,3.0,10.0,-0.00023158541990285706,-0.00021233269078876722,-1.0,0.0,2.0,11.0
SJB,Short High Yield,Inverse,16.270000457763672,16.28809928894043,16.260000228881836,16.288000106811523,835559.0,603.9099731445312,18.0,4.0,4.0,1.0,8.0,-0.0003296221148009804,-0.00022882381782294214,-1.0,0.0,2.0,41.0
EFZ,Short MSCI EAFE,Inverse,16.200000762939453,16.230100631713867,16.174999237060547,16.200000762939453,1106690.0,603.9099731445312,67.0,1.0,4.0,1.0,2.0,0.00019986634560179375,0.00037706062342415873,-1.0,1.0,2.0,40.0
DOG,Short Dow30,Inverse,25.479999542236328,25.63010025024414,25.469999313354492,25.56999969482422,1158273.0,603.9099731445312,63.0,4.0,4.0,1.0,8.0,-0.00045993605095134035,-0.0003987599809743289,-1.0,0.0,2.0,61.0
MYY,Short MidCap400,Inverse,17.899999618530273,17.930999755859375,17.88010025024414,17.979999542236328,740.0,603.9099731445312,83.0,4.0,4.0,4.0,12.0,-0.0003819056882034602,-0.00037084343545749215,-1.0,0.0,4.0,19.0
SMN,ProShares UltraShort Basic Materials,Inverse,13.600000381469727,13.609999656677246,13.430000305175781,13.449999809265137,3000.0,603.6300048828125,131.0,4.0,1.0,3.0,9.0,-3.432756030066317e-05,1.6277828176570745e-05,-1.0,0.0,2.0,29.0
SH,Short S&P500,Inverse,41.77000045776367,41.845001220703125,41.72050094604492,41.75,4005069.0,603.9099731445312,59.0,4.0,4.0,1.0,8.0,-0.0003883668352166522,-0.0003561012248271573,-1.0,0.0,2.0,23.0
SEF,Short Financials,Inverse,34.31999969482422,34.469200134277344,34.399898529052734,34.470001220703125,4660.0,603.9099731445312,90.0,4.0,4.0,3.0,10.0,-0.0005712180408140618,-0.0005547447139937182,-1.0,0.0,2.0,19.0
RWO,Global Real Estate,Region,46.150001525878906,46.20719909667969,45.79999923706055,45.79999923706055,48951.0,603.9099731445312,63.0,1.0,1.0,1.0,1.0,0.0003883921361799341,0.000345822718632647,-1.0,0.0,1.0,77.0
